Model Params: 25.83M
Trainable Params: 25.830M
Epoch:[2/5](3000/14720), loss: 2.0897, logits_loss: 2.0897, aux_loss: 0.0000, lr: 0.00043865, epoch_time: 16.0min
Epoch:[2/5](3100/14720), loss: 2.0451, logits_loss: 2.0451, aux_loss: 0.0000, lr: 0.00043799, epoch_time: 16.0min
Epoch:[2/5](3200/14720), loss: 2.0588, logits_loss: 2.0588, aux_loss: 0.0000, lr: 0.00043733, epoch_time: 16.0min
Epoch:[2/5](3300/14720), loss: 2.1295, logits_loss: 2.1295, aux_loss: 0.0000, lr: 0.00043666, epoch_time: 16.0min
Epoch:[2/5](3400/14720), loss: 2.4405, logits_loss: 2.4405, aux_loss: 0.0000, lr: 0.00043599, epoch_time: 16.0min
Epoch:[2/5](3500/14720), loss: 2.1502, logits_loss: 2.1502, aux_loss: 0.0000, lr: 0.00043532, epoch_time: 16.0min
Epoch:[2/5](3600/14720), loss: 2.3373, logits_loss: 2.3373, aux_loss: 0.0000, lr: 0.00043464, epoch_time: 16.0min
Epoch:[2/5](3700/14720), loss: 2.3343, logits_loss: 2.3343, aux_loss: 0.0000, lr: 0.00043396, epoch_time: 15.0min
Epoch:[2/5](3800/14720), loss: 2.2654, logits_loss: 2.2654, aux_loss: 0.0000, lr: 0.00043328, epoch_time: 15.0min
Epoch:[2/5](3900/14720), loss: 2.2203, logits_loss: 2.2203, aux_loss: 0.0000, lr: 0.00043260, epoch_time: 15.0min
Epoch:[2/5](4000/14720), loss: 2.2141, logits_loss: 2.2141, aux_loss: 0.0000, lr: 0.00043191, epoch_time: 15.0min
Epoch:[2/5](4100/14720), loss: 2.4104, logits_loss: 2.4104, aux_loss: 0.0000, lr: 0.00043122, epoch_time: 15.0min
Epoch:[2/5](4200/14720), loss: 2.2226, logits_loss: 2.2226, aux_loss: 0.0000, lr: 0.00043053, epoch_time: 15.0min
Epoch:[2/5](4300/14720), loss: 2.2115, logits_loss: 2.2115, aux_loss: 0.0000, lr: 0.00042983, epoch_time: 15.0min
Epoch:[2/5](4400/14720), loss: 2.1547, logits_loss: 2.1547, aux_loss: 0.0000, lr: 0.00042914, epoch_time: 14.0min
Epoch:[2/5](4500/14720), loss: 2.1404, logits_loss: 2.1404, aux_loss: 0.0000, lr: 0.00042843, epoch_time: 14.0min
